polygon1_id,polygon1_name,lon_1,lat_1,name_stack_1,fb_population_1,polygon2_id,polygon2_name,lon_2,lat_2,name_stack_2,fb_population_2,link_value,country,ds
1425141,Petersburg,-77.39141323,37.20418866,Virginia // Petersburg,523,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,7.26E-06,USA,4/28/20
1424665,Essex,-76.94086241,37.93904413,Virginia // Essex,121,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1.50E-05,USA,4/28/20
1424648,Cumberland,-78.24496015,37.5120969,Virginia // Cumberland,66,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1.92E-06,USA,4/28/20
1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,7.69E-08,USA,4/28/20
1425021,Spotsylvania,-77.65664221,38.18539056,Virginia // Spotsylvania,1467,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,2.10E-06,USA,4/28/20
1424928,Prince Edward,-78.44111404,37.22427319,Virginia // Prince Edward,164,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,2.70E-06,USA,4/28/20
1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,7.01E-08,USA,4/28/20
1424706,Frederick,-78.26252103,39.20452696,Virginia // Frederick,961,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,2.93E-09,USA,4/28/20
1424802,Lancaster,-76.46666537,37.71973091,Virginia // Lancaster,78,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,4.81E-06,USA,4/28/20
1109560,Queen Anne's,-76.03011529,39.06572561,Maryland // Queen Anne's,377,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,7.48E-09,USA,4/28/20
1408327,Delaware,-75.39903563,39.91668766,Pennsylvania // Delaware,5010,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,5.63E-10,USA,4/28/20
1425056,Warren,-78.20741099,38.90875574,Virginia // Warren,499,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1.69E-08,USA,4/28/20
1409283,Philadelphia,-75.1340761,40.0075267,Pennsylvania // Philadelphia,18134,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,6.84E-09,USA,4/28/20
1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,5.80E-07,USA,4/28/20
1408505,Fulton,-78.11249181,39.92547451,Pennsylvania // Fulton,151,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1.87E-08,USA,4/28/20
1424716,Gloucester,-76.52712351,37.40712347,Virginia // Gloucester,431,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1.55E-05,USA,4/28/20
1424963,Richmond County,-76.72966391,37.93702452,Virginia // Richmond County,60,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1.08E-06,USA,4/28/20
1424741,Halifax,-78.93664742,36.76696973,Virginia // Halifax,297,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,7.78E-07,USA,4/28/20
1424880,Northampton,-75.90460993,37.35877927,Virginia // Northampton,125,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,6.76E-08,USA,4/28/20
1424611,Charles City,-77.05908512,37.35429528,Virginia // Charles City,44,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,6.59E-05,USA,4/28/20
1206998,Somerset,-74.61635198,40.56353308,New Jersey // Somerset,2638,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1.07E-09,USA,4/28/20
1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,0.003199276,USA,4/28/20
1424830,Lunenburg,-78.24058696,36.94619654,Virginia // Lunenburg,117,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1.23E-06,USA,4/28/20
1425145,Portsmouth,-76.35483939,36.84996539,Virginia // Portsmouth,1353,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,2.42E-06,USA,4/28/20
1424521,Amelia,-77.97622113,37.3360886,Virginia // Amelia,117,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,5.80E-07,USA,4/28/20
1424822,Louisa,-77.96297874,37.97824277,Virginia // Louisa,288,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,3.03E-07,USA,4/28/20
1425099,Charlottesville,-78.48556677,38.03748013,Virginia // Charlottesville,276,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,5.75E-08,USA,4/28/20
1424648,Cumberland,-78.24496015,37.5120969,Virginia // Cumberland,66,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,3.07E-07,USA,4/28/20
1424659,Dinwiddie,-77.6323471,37.07586501,Virginia // Dinwiddie,298,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,2.13E-06,USA,4/28/20
1424741,Halifax,-78.93664742,36.76696973,Virginia // Halifax,297,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,5.64E-08,USA,4/28/20
1424943,Prince William,-77.4777194,38.70167943,Virginia // Prince William,4779,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,1.04E-07,USA,4/28/20
1424538,Arlington,-77.10092675,38.87860724,Virginia // Arlington,1435,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,5.10E-08,USA,4/28/20
1425149,Richmond City,-77.47555881,37.52943514,Virginia // Richmond City,2369,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,4.86E-06,USA,4/28/20
1427063,Jefferson,-77.86278694,39.30760518,West Virginia // Jefferson,668,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,7.91E-09,USA,4/28/20
1109366,Anne Arundel,-76.60392856,39.00919904,Maryland // Anne Arundel,5261,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,1.05E-07,USA,4/28/20
1425159,Virginia Beach,-76.05861631,36.75115101,Virginia // Virginia Beach,4661,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,2.24E-06,USA,4/28/20
1425131,Manassas Park,-77.4448559,38.77175016,Virginia // Manassas Park,230,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,7.66E-09,USA,4/28/20
1109418,Cecil,-75.94186706,39.56847078,Maryland // Cecil,1234,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,7.14E-10,USA,4/28/20
50856,Kent,-75.56836313,39.08614336,Delaware // Kent,2204,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,2.08E-08,USA,4/28/20
1424846,Mecklenburg,-78.36275727,36.68035261,Virginia // Mecklenburg,299,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,1.06E-07,USA,4/28/20
1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,2.46E-09,USA,4/28/20
1408327,Delaware,-75.39903563,39.91668766,Pennsylvania // Delaware,5010,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,1.06E-09,USA,4/28/20
1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,2.37E-08,USA,4/28/20
1408286,Dauphin,-76.77940272,40.41539642,Pennsylvania // Dauphin,3337,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,1.32E-09,USA,4/28/20
1425043,Sussex,-77.26180983,36.92175007,Virginia // Sussex,91,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,4.84E-07,USA,4/28/20
1109502,Harford,-76.31618174,39.55491646,Maryland // Harford,2342,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,5.64E-09,USA,4/28/20
1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,3.80E-07,USA,4/28/20
1109560,Queen Anne's,-76.03011529,39.06572561,Maryland // Queen Anne's,377,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,2.34E-08,USA,4/28/20
1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,2.79E-05,USA,4/28/20
1109644,Worcester,-75.35745743,38.22120877,Maryland // Worcester,551,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,1.60E-09,USA,4/28/20
1425123,Hopewell,-77.29828721,37.29149009,Virginia // Hopewell,408,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,5.68E-06,USA,4/28/20
1425143,Poquoson,-76.35540286,37.12957729,Virginia // Poquoson,108,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,2.13E-05,USA,4/28/20
1424692,Fluvanna,-78.27745992,37.84185848,Virginia // Fluvanna,183,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,1.16E-07,USA,4/28/20
1424599,Caroline,-77.34754827,38.02719438,Virginia // Caroline,338,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,1.30E-06,USA,4/28/20
1424981,Rockingham,-78.87574766,38.51213652,Virginia // Rockingham,826,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,3.20E-09,USA,4/28/20
1424640,Culpeper,-77.95590175,38.48609455,Virginia // Culpeper,552,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,2.07E-08,USA,4/28/20
1425056,Warren,-78.20741099,38.90875574,Virginia // Warren,499,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,2.12E-08,USA,4/28/20
1109340,Allegany,-78.69896019,39.62150378,Maryland // Allegany,807,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,6.55E-09,USA,4/28/20
1407738,Bucks,-75.1068119,40.33686718,Pennsylvania // Bucks,5457,1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,6.46E-10,USA,4/28/20
1424758,Henrico,-77.40582043,37.53799623,Virginia // Henrico,3042,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,1.64E-06,USA,4/28/20
1408725,Lancaster,-76.24772938,40.04241002,Pennsylvania // Lancaster,5255,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,2.56E-09,USA,4/28/20
1424622,Chesterfield,-77.58690533,37.37846837,Virginia // Chesterfield,3449,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,1.30E-06,USA,4/28/20
1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,0.00457955,USA,4/28/20
1425115,Fredericksburg,-77.48706941,38.29916325,Virginia // Fredericksburg,268,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,6.52E-05,USA,4/28/20
1109594,Talbot,-76.11609449,38.75794817,Maryland // Talbot,294,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,3.82E-08,USA,4/28/20
1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,6.70E-08,USA,4/28/20
1424521,Amelia,-77.97622113,37.3360886,Virginia // Amelia,117,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,4.03E-07,USA,4/28/20
1424822,Louisa,-77.96297874,37.97824277,Virginia // Louisa,288,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,5.36E-06,USA,4/28/20
1426980,Berkeley,-78.02750192,39.46404596,West Virginia // Berkeley,1844,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,2.34E-07,USA,4/28/20
1109374,Baltimore County,-76.63440787,39.45853347,Maryland // Baltimore County,8592,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,4.23E-08,USA,4/28/20
1424887,Northumberland,-76.42141844,37.8898703,Virginia // Northumberland,91,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,4.58E-05,USA,4/28/20
1424957,Rappahannock,-78.15926652,38.68465934,Virginia // Rappahannock,39,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,3.45E-07,USA,4/28/20
1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,8.15E-08,USA,4/28/20
1424736,Greensville,-77.55958723,36.67585608,Virginia // Greensville,90,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,2.49E-08,USA,4/28/20
1424496,Accomack,-75.65552958,37.7608732,Virginia // Accomack,381,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,1.77E-08,USA,4/28/20
1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,9.44E-07,USA,4/28/20
1424838,Madison,-78.27923658,38.41372857,Virginia // Madison,77,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,2.62E-07,USA,4/28/20
1424722,Goochland,-77.91636281,37.72198249,Virginia // Goochland,92,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,6.83E-07,USA,4/28/20
1425141,Petersburg,-77.39141323,37.20418866,Virginia // Petersburg,523,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,9.83E-07,USA,4/28/20
1425092,Alexandria,-77.0861388,38.81844732,Virginia // Alexandria,1405,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,6.09E-07,USA,4/28/20
1424793,King George,-77.15648169,38.27364297,Virginia // King George,222,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,0.000105258,USA,4/28/20
1425157,Suffolk,-76.6343318,36.70157416,Virginia // Suffolk,944,1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,7.13E-09,USA,4/28/20
1424937,Prince George,-77.22410885,37.18650005,Virginia // Prince George,421,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,7.03E-06,USA,4/28/20
1425123,Hopewell,-77.29828721,37.29149009,Virginia // Hopewell,408,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,2.00E-05,USA,4/28/20
1109428,Charles,-77.01394518,38.47357149,Maryland // Charles,1399,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,3.27E-08,USA,4/28/20
1425114,Franklin City,-76.93853851,36.68302814,Virginia // Franklin City,100,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,2.29E-08,USA,4/28/20
1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.44E-07,USA,4/28/20
1424692,Fluvanna,-78.27745992,37.84185848,Virginia // Fluvanna,183,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,2.31E-06,USA,4/28/20
1425086,York,-76.56492489,37.24325397,Virginia // York,524,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.25E-06,USA,4/28/20
1425021,Spotsylvania,-77.65664221,38.18539056,Virginia // Spotsylvania,1467,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,8.83E-07,USA,4/28/20
1424928,Prince Edward,-78.44111404,37.22427319,Virginia // Prince Edward,164,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,7.35E-06,USA,4/28/20
1424659,Dinwiddie,-77.6323471,37.07586501,Virginia // Dinwiddie,298,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,6.38E-06,USA,4/28/20
1424741,Halifax,-78.93664742,36.76696973,Virginia // Halifax,297,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,2.23E-07,USA,4/28/20
1424830,Lunenburg,-78.24058696,36.94619654,Virginia // Lunenburg,117,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.07E-06,USA,4/28/20
1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,6.64E-06,USA,4/28/20
1425119,Hampton,-76.36275446,37.05566469,Virginia // Hampton,1676,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,6.56E-07,USA,4/28/20
1425101,Chesapeake,-76.30238603,36.67780337,Virginia // Chesapeake,2482,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.14E-07,USA,4/28/20
1424716,Gloucester,-76.52712351,37.40712347,Virginia // Gloucester,431,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,2.17E-07,USA,4/28/20
80792,District of Columbia,-77.01628881,38.90476837,District of Columbia // District of Columbia,5129,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,8.16E-08,USA,4/28/20
1109538,Prince George's,-76.84721954,38.82944837,Maryland // Prince George's,12870,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,4.97E-09,USA,4/28/20
1109502,Harford,-76.31618174,39.55491646,Maryland // Harford,2342,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,9.76E-10,USA,4/28/20
1425159,Virginia Beach,-76.05861631,36.75115101,Virginia // Virginia Beach,4661,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.64E-07,USA,4/28/20
1206639,Camden,-74.95983922,39.80362743,New Jersey // Camden,5682,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.21E-09,USA,4/28/20
1109366,Anne Arundel,-76.60392856,39.00919904,Maryland // Anne Arundel,5261,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.17E-08,USA,4/28/20
1424793,King George,-77.15648169,38.27364297,Virginia // King George,222,1427137,Morgan,-78.25777604,39.56041898,West Virginia // Morgan,222,8.05E-08,USA,4/28/20
1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1427137,Morgan,-78.25777604,39.56041898,West Virginia // Morgan,222,9.38E-09,USA,4/28/20
1407980,Chester,-75.74845027,39.97312033,Pennsylvania // Chester,3146,1427137,Morgan,-78.25777604,39.56041898,West Virginia // Morgan,222,3.76E-08,USA,4/28/20
1206639,Camden,-74.95983922,39.80362743,New Jersey // Camden,5682,1427137,Morgan,-78.25777604,39.56041898,West Virginia // Morgan,222,2.70E-06,USA,4/28/20
1425037,Surry,-76.88833745,37.11690793,Virginia // Surry,40,1427137,Morgan,-78.25777604,39.56041898,West Virginia // Morgan,222,9.50E-07,USA,4/28/20
1206598,Burlington,-74.66806589,39.87758592,New Jersey // Burlington,3885,1427137,Morgan,-78.25777604,39.56041898,West Virginia // Morgan,222,2.13E-08,USA,4/28/20
1425029,Stafford,-77.45777612,38.42065015,Virginia // Stafford,1268,1427137,Morgan,-78.25777604,39.56041898,West Virginia // Morgan,222,1.94E-07,USA,4/28/20
1425115,Fredericksburg,-77.48706941,38.29916325,Virginia // Fredericksburg,268,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,2.03E-06,USA,4/28/20
1424897,Orange,-78.01342453,38.24626812,Virginia // Orange,320,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,6.69E-07,USA,4/28/20
1424842,Mathews,-76.34365629,37.42117557,Virginia // Mathews,69,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,7.76E-06,USA,4/28/20
1109403,Carroll,-77.02258667,39.56302222,Maryland // Carroll,1424,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,3.96E-09,USA,4/28/20
1424680,Fauquier,-77.80930037,38.73859991,Virginia // Fauquier,502,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1.12E-08,USA,4/28/20
1425119,Hampton,-76.36275446,37.05566469,Virginia // Hampton,1676,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,2.28E-05,USA,4/28/20
1425101,Chesapeake,-76.30238603,36.67780337,Virginia // Chesapeake,2482,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1.47E-06,USA,4/28/20
1109439,Dorchester,-76.03799107,38.48090815,Maryland // Dorchester,407,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,5.54E-08,USA,4/28/20
1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,2.61E-06,USA,4/28/20
1425137,Norfolk,-76.26109967,36.89327094,Virginia // Norfolk,3014,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1.76E-06,USA,4/28/20
1424846,Mecklenburg,-78.36275727,36.68035261,Virginia // Mecklenburg,299,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1.32E-06,USA,4/28/20
1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1.30E-06,USA,4/28/20
1424937,Prince George,-77.22410885,37.18650005,Virginia // Prince George,421,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,2.20E-05,USA,4/28/20
1425157,Suffolk,-76.6343318,36.70157416,Virginia // Suffolk,944,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,4.39E-06,USA,4/28/20
1424615,Charlotte,-78.66166071,37.0115943,Virginia // Charlotte,79,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,3.57E-08,USA,4/28/20
1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,8.64E-05,USA,4/28/20
1109428,Charles,-77.01394518,38.47357149,Maryland // Charles,1399,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,2.01E-08,USA,4/28/20
1109418,Cecil,-75.94186706,39.56847078,Maryland // Cecil,1234,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,6.85E-09,USA,4/28/20
1109374,Baltimore County,-76.63440787,39.45853347,Maryland // Baltimore County,8592,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1.02E-08,USA,4/28/20
1206503,Atlantic,-74.67660566,39.48214952,New Jersey // Atlantic,3168,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,2.67E-09,USA,4/28/20
1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,3.04E-06,USA,4/28/20
1109524,Montgomery,-77.20418666,39.13641818,Maryland // Montgomery,8925,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,7.89E-09,USA,4/28/20
1109644,Worcester,-75.35745743,38.22120877,Maryland // Worcester,551,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,5.63E-08,USA,4/28/20
1424640,Culpeper,-77.95590175,38.48609455,Virginia // Culpeper,552,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,2.04E-08,USA,4/28/20
1206931,Ocean,-74.29677338,39.90895383,New Jersey // Ocean,5367,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,5.25E-10,USA,4/28/20
1425114,Franklin City,-76.93853851,36.68302814,Virginia // Franklin City,100,1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,4.23E-07,USA,4/28/20
1424758,Henrico,-77.40582043,37.53799623,Virginia // Henrico,3042,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.54E-05,USA,4/28/20
1424538,Arlington,-77.10092675,38.87860724,Virginia // Arlington,1435,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,4.94E-08,USA,4/28/20
1424521,Amelia,-77.97622113,37.3360886,Virginia // Amelia,117,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,8.90E-05,USA,4/28/20
1109652,Baltimore City,-76.61064635,39.30098074,Maryland // Baltimore City,7587,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.51E-09,USA,4/28/20
1424846,Mecklenburg,-78.36275727,36.68035261,Virginia // Mecklenburg,299,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.54E-06,USA,4/28/20
1424943,Prince William,-77.4777194,38.70167943,Virginia // Prince William,4779,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.82E-08,USA,4/28/20
1425103,Colonial Heights,-77.39696336,37.26506752,Virginia // Colonial Heights,242,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,7.59E-06,USA,4/28/20
1424998,Shenandoah,-78.57058699,38.85840575,Virginia // Shenandoah,585,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,2.34E-08,USA,4/28/20
1424622,Chesterfield,-77.58690533,37.37846837,Virginia // Chesterfield,3449,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,4.54E-05,USA,4/28/20
1425129,Manassas,-77.48390494,38.74793505,Virginia // Manassas,661,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,3.46E-09,USA,4/28/20
1425108,Emporia,-77.53562679,36.69532837,Virginia // Emporia,81,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.07E-06,USA,4/28/20
1425099,Charlottesville,-78.48556677,38.03748013,Virginia // Charlottesville,276,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,6.29E-07,USA,4/28/20
1424838,Madison,-78.27923658,38.41372857,Virginia // Madison,77,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.13E-06,USA,4/28/20
50856,Kent,-75.56836313,39.08614336,Delaware // Kent,2204,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.04E-09,USA,4/28/20
1424615,Charlotte,-78.66166071,37.0115943,Virginia // Charlotte,79,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,4.05E-07,USA,4/28/20
1206837,Monmouth,-74.22193955,40.25991406,New Jersey // Monmouth,4786,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,4.78E-10,USA,4/28/20
1425145,Portsmouth,-76.35483939,36.84996539,Virginia // Portsmouth,1353,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.76E-07,USA,4/28/20
1425141,Petersburg,-77.39141323,37.20418866,Virginia // Petersburg,523,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,6.73E-06,USA,4/28/20
1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,2.24E-06,USA,4/28/20
1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,5.43E-09,USA,4/28/20
1424903,Page,-78.48415038,38.61997972,Virginia // Page,312,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.47E-08,USA,4/28/20
1409283,Philadelphia,-75.1340761,40.0075267,Pennsylvania // Philadelphia,18134,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1.26E-10,USA,4/28/20
1425131,Manassas Park,-77.4448559,38.77175016,Virginia // Manassas Park,230,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,9.94E-09,USA,4/28/20
1425092,Alexandria,-77.0861388,38.81844732,Virginia // Alexandria,1405,1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,2.44E-08,USA,4/28/20
